# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:DA": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:DA", "device connection": "BTH00:07:80:0F:2F:DA", "sampling rate": 1000, "resolution": [16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-5-16", "time": "9:15:14.949", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red"]}}
# EndOfHeader
128	0	30564	
129	0	30460	
130	0	30424	
131	0	30352	
132	0	30304	
133	0	30296	
134	0	30332	
135	0	30304	
136	0	30252	
137	0	30184	
138	0	30064	
139	0	30024	
140	0	29996	
141	0	29980	
142	0	29968	
143	0	29988	
144	0	29908	
145	0	29832	
146	0	29768	
147	0	29788	
148	0	29780	
149	0	29724	
150	0	29636	
151	0	29432	
152	0	29156	
153	0	28976	
154	0	28976	
155	0	29036	
156	0	29044	
157	0	28948	
158	0	28888	
159	0	28896	
160	0	29008	
161	0	29044	
162	0	28908	
163	0	28760	
164	0	28734	
165	0	28720	
166	0	28649	
167	0	28648	
168	0	28668	
169	0	28640	
170	0	28560	
171	0	28492	
172	0	28372	
173	0	28336	
174	0	28300	
175	0	28232	
176	0	28240	
177	0	28288	
178	0	28388	
179	0	28484	
180	0	28552	
181	0	28560	
182	0	28616	
183	0	28738	
184	0	28896	
185	0	29008	
186	0	29112	
187	0	29096	
188	0	28960	
189	0	28868	
190	0	28944	
191	0	29024	
192	0	29092	
193	0	29140	
194	0	29128	
195	0	29066	
196	0	29020	
197	0	28946	
198	0	28954	
199	0	28968	
200	0	29016	
201	0	29021	
202	0	29080	
203	0	29152	
204	0	29236	
205	0	29368	
206	0	29460	
207	0	29508	
208	0	29524	
209	0	29536	
210	0	29572	
211	0	29784	
212	0	30108	
213	0	30336	
214	0	30444	
215	0	30484	
216	0	30524	
217	0	30512	
218	0	30600	
219	0	30824	
220	0	31104	
221	0	31264	
222	0	31304	
223	0	31400	
224	0	31576	
225	0	31624	
226	0	31728	
227	0	31840	
228	0	31944	
229	0	32136	
230	0	32380	
231	0	32584	
232	0	32744	
233	0	32900	
234	0	33064	
235	0	33220	
236	0	33372	
237	0	33524	
238	0	33704	
239	0	33840	
240	0	33957	
241	0	34156	
242	0	34340	
243	0	34440	
244	0	34552	
245	0	34824	
246	0	35116	
247	0	35276	
248	0	35284	
249	0	35304	
250	0	35368	
251	0	35468	
252	0	35544	
253	0	35720	
254	0	35952	
255	0	36084	
256	0	36144	
257	0	36228	
258	0	36376	
259	0	36500	
260	0	36536	
261	0	36572	
262	0	36544	
263	0	36428	
264	0	36360	
265	0	36376	
266	0	36448	
267	0	36476	
268	0	36580	
269	0	36656	
270	0	36708	
271	0	36808	
272	0	36860	
273	0	36872	
274	0	36912	
275	0	36916	
276	0	36840	
277	0	36833	
278	0	36884	
279	0	36912	
280	0	36944	
281	0	36944	
282	0	36864	
283	0	36772	
284	0	36702	
285	0	36740	
286	0	36776	
287	0	36804	
288	0	36848	
289	0	36826	
290	0	36836	
291	0	36816	
292	0	36908	
293	0	36925	
294	0	36948	
295	0	36936	
296	0	36908	
297	0	36948	
298	0	36860	
299	0	36708	
300	0	36556	
301	0	36544	
302	0	36556	
303	0	36500	
304	0	36474	
305	0	36420	
306	0	36316	
307	0	36248	
308	0	36272	
309	0	36392	
310	0	36460	
311	0	36426	
312	0	36320	
313	0	36348	
314	0	36516	
315	0	36544	
316	0	36472	
317	0	36408	
318	0	36460	
319	0	36416	
320	0	36270	
321	0	36196	
322	0	36202	
323	0	36232	
324	0	36244	
325	0	36176	
326	0	36084	
327	0	35993	
328	0	35976	
329	0	36024	
330	0	35964	
331	0	35880	
332	0	35816	
333	0	35720	
334	0	35540	
335	0	35384	
336	0	35304	
337	0	35240	
338	0	35192	
339	0	35136	
340	0	35128	
341	0	35144	
342	0	35108	
343	0	35104	
344	0	35180	
345	0	35196	
346	0	35128	
347	0	35008	
348	0	34968	
349	0	34972	
350	0	35000	
351	0	34872	
352	0	34788	
353	0	34788	
354	0	34852	
355	0	34970	
356	0	34998	
357	0	34992	
358	0	34844	
359	0	34728	
360	0	34760	
361	0	34928	
362	0	34960	
363	0	34988	
364	0	34920	
365	0	34768	
366	0	34704	
367	0	34700	
368	0	34716	
369	0	34728	
370	0	34772	
371	0	34788	
372	0	34768	
373	0	34776	
374	0	34797	
375	0	34672	
376	0	34500	
377	0	34404	
378	0	34452	
379	0	34564	
380	0	34624	
381	0	34704	
382	0	34728	
383	0	34696	
384	0	34680	
385	0	34576	
386	0	34556	
387	0	34636	
388	0	34680	
389	0	34684	
390	0	34696	
391	0	34752	
392	0	34828	
393	0	34904	
394	0	34956	
395	0	34916	
396	0	34948	
397	0	34992	
398	0	34904	
399	0	34752	
400	0	34596	
401	0	34504	
402	0	34456	
403	0	34412	
404	0	34354	
405	0	34286	
406	0	34392	
407	0	34424	
408	0	34348	
409	0	34364	
410	0	34440	
411	0	34560	
412	0	34644	
413	0	34570	
414	0	34400	
415	0	34308	
416	0	34424	
417	0	34576	
418	0	34608	
419	0	34400	
420	0	34168	
421	0	33960	
422	0	33896	
423	0	34012	
424	0	34120	
425	0	34136	
426	0	34216	
427	0	34384	
428	0	34432	
429	0	34344	
430	0	34280	
431	0	34296	
432	0	34328	
433	0	34482	
434	0	34676	
435	0	34808	
436	0	34836	
437	0	34828	
438	0	34836	
439	0	34808	
440	0	34828	
441	0	34872	
442	0	34848	
443	0	34868	
444	0	34838	
445	0	34744	
446	0	34632	
447	0	34620	
448	0	34676	
449	0	34732	
450	0	34680	
451	0	34584	
452	0	34528	
453	0	34528	
454	0	34536	
455	0	34560	
456	0	34544	
457	0	34544	
458	0	34628	
459	0	34640	
460	0	34608	
461	0	34648	
462	0	34776	
463	0	34792	
464	0	34700	
465	0	34648	
466	0	34696	
467	0	34740	
468	0	34792	
469	0	34752	
470	0	34624	
471	0	34504	
472	0	34448	
473	0	34516	
474	0	34588	
475	0	34544	
476	0	34484	
477	0	34545	
478	0	34656	
479	0	34660	
480	0	34624	
481	0	34584	
482	0	34504	
483	0	34428	
484	0	34462	
485	0	34536	
486	0	34468	
487	0	34252	
488	0	34112	
489	0	34080	
490	0	34036	
491	0	34010	
492	0	34112	
493	0	34236	
494	0	34328	
495	0	34308	
496	0	34300	
497	0	34204	
498	0	34112	
499	0	34184	
500	0	34376	
501	0	34488	
502	0	34524	
503	0	34522	
504	0	34586	
505	0	34656	
506	0	34608	
507	0	34456	
508	0	34348	
509	0	34308	
510	0	34260	
511	0	34112	
512	0	33964	
513	0	33932	
514	0	33956	
515	0	34096	
516	0	34228	
517	0	34352	
518	0	34512	
519	0	34592	
520	0	34648	
521	0	34636	
522	0	34420	
523	0	34152	
524	0	34008	
525	0	34000	
526	0	34124	
527	0	34272	
528	0	34376	
529	0	34380	
530	0	34248	
531	0	34052	
532	0	33952	
533	0	33872	
534	0	33812	
535	0	33704	
536	0	33508	
537	0	33248	
538	0	32912	
539	0	32584	
540	0	32332	
541	0	32160	
542	0	32024	
543	0	31872	
544	0	31704	
545	0	31552	
546	0	31416	
547	0	31404	
548	0	31504	
549	0	31500	
550	0	31464	
551	0	31360	
552	0	31216	
553	0	31268	
554	0	31408	
555	0	31468	
556	0	31476	
557	0	31436	
558	0	31432	
559	0	31424	
560	0	31408	
561	0	31384	
562	0	31376	
563	0	31300	
564	0	31084	
565	0	30820	
566	0	30448	
567	0	30028	
568	0	29668	
569	0	29384	
570	0	29156	
571	0	28912	
572	0	28716	
573	0	28612	
574	0	28560	
575	0	28532	
576	0	28436	
577	0	28340	
578	0	28320	
579	0	28514	
580	0	28856	
581	0	29172	
582	0	29368	
583	0	29500	
584	0	29744	
585	0	29984	
586	0	30140	
587	0	30472	
588	0	30836	
589	0	31024	
590	0	31124	
591	0	31256	
592	0	31424	
593	0	31480	
594	0	31456	
595	0	31672	
596	0	32004	
597	0	32276	
598	0	32548	
599	0	32760	
600	0	32960	
601	0	33120	
602	0	33256	
603	0	33328	
604	0	33388	
605	0	33394	
606	0	33522	
607	0	33832	
608	0	34140	
609	0	34372	
610	0	34616	
611	0	34816	
612	0	34916	
613	0	34984	
614	0	35096	
615	0	35316	
616	0	35588	
617	0	35860	
618	0	36048	
619	0	36240	
620	0	36408	
621	0	36392	
622	0	36300	
623	0	36176	
624	0	36124	
625	0	36236	
626	0	36356	
627	0	36332	
628	0	36256	
629	0	36264	
630	0	36364	
631	0	36420	
632	0	36424	
633	0	36344	
634	0	36154	
635	0	36040	
636	0	36032	
637	0	36132	
638	0	36076	
639	0	35908	
640	0	35856	
641	0	35848	
642	0	35924	
643	0	36000	
644	0	36032	
645	0	35932	
646	0	35812	
647	0	35744	
648	0	35688	
649	0	35656	
650	0	35740	
651	0	35836	
652	0	35960	
653	0	36008	
654	0	35932	
655	0	35840	
656	0	35760	
657	0	35808	
658	0	35836	
659	0	35776	
660	0	35672	
661	0	35568	
662	0	35464	
663	0	35452	
664	0	35500	
665	0	35572	
666	0	35608	
667	0	35560	
668	0	35424	
669	0	35240	
670	0	35028	
671	0	34704	
672	0	34240	
673	0	33736	
674	0	33248	
675	0	32680	
676	0	32028	
677	0	31276	
678	0	30266	
679	0	29072	
680	0	27924	
681	0	26532	
682	0	24904	
683	0	23364	
684	0	21836	
685	0	20228	
686	0	18464	
687	0	16480	
688	0	14224	
689	0	11834	
690	0	9549	
691	0	7328	
692	0	5172	
693	0	3237	
694	0	2224	
695	0	1770	
696	0	1596	
697	0	1569	
698	0	1617	
699	0	4640	
700	0	8968	
701	0	13860	
702	0	18744	
703	0	22960	
704	0	26748	
705	0	30272	
706	0	33884	
707	0	37740	
708	0	41536	
709	0	45012	
710	0	47892	
711	0	50036	
712	0	51856	
713	0	53676	
714	0	55232	
715	0	56312	
716	0	56844	
717	0	56768	
718	0	56320	
719	0	55632	
720	0	54628	
721	0	53320	
722	0	51620	
723	0	49752	
724	0	47800	
725	0	45780	
726	0	43888	
727	0	42308	
728	0	41144	
729	0	40108	
730	0	39148	
731	0	38288	
732	0	37620	
733	0	37080	
734	0	36568	
735	0	36172	
736	0	35856	
737	0	35548	
738	0	35336	
739	0	35204	
740	0	35136	
741	0	35020	
742	0	34880	
743	0	34822	
744	0	34904	
745	0	34920	
746	0	34860	
747	0	34824	
748	0	34820	
749	0	34784	
750	0	34676	
751	0	34604	
752	0	34616	
753	0	34676	
754	0	34712	
755	0	34748	
756	0	34688	
757	0	34620	
758	0	34516	
759	0	34412	
760	0	34408	
761	0	34412	
762	0	34312	
763	0	34184	
764	0	34082	
765	0	33980	
766	0	33888	
767	0	33836	
768	0	33816	
769	0	33780	
770	0	33796	
771	0	33816	
772	0	33804	
773	0	33720	
774	0	33696	
775	0	33760	
776	0	33808	
777	0	33828	
778	0	33829	
779	0	33794	
780	0	33780	
781	0	33708	
782	0	33688	
783	0	33778	
784	0	33916	
785	0	33932	
786	0	33716	
787	0	33420	
788	0	33162	
789	0	33056	
790	0	32884	
791	0	32720	
792	0	32626	
793	0	32620	
794	0	32648	
795	0	32608	
796	0	32508	
797	0	32408	
798	0	32400	
799	0	32488	
800	0	32540	
801	0	32522	
802	0	32597	
803	0	32752	
804	0	32912	
805	0	32936	
806	0	32756	
807	0	32512	
808	0	32276	
809	0	32201	
810	0	32200	
811	0	32224	
812	0	32216	
813	0	32176	
814	0	32136	
815	0	32080	
816	0	32026	
817	0	32004	
818	0	31956	
819	0	31904	
820	0	31800	
821	0	31712	
822	0	31693	
823	0	31544	
824	0	31344	
825	0	31260	
826	0	31340	
827	0	31448	
828	0	31464	
829	0	31396	
830	0	31392	
831	0	31384	
832	0	31320	
833	0	31236	
834	0	31140	
835	0	31080	
836	0	31028	
837	0	30992	
838	0	30896	
839	0	30780	
840	0	30744	
841	0	30680	
842	0	30640	
843	0	30664	
844	0	30724	
845	0	30800	
846	0	30788	
847	0	30728	
848	0	30752	
849	0	30724	
850	0	30622	
851	0	30484	
852	0	30392	
853	0	30264	
854	0	30096	
855	0	29992	
856	0	29932	
857	0	29896	
858	0	29920	
859	0	29896	
860	0	29788	
861	0	29736	
862	0	29754	
863	0	29816	
864	0	29781	
865	0	29696	
866	0	29616	
867	0	29432	
868	0	29252	
869	0	29112	
870	0	29152	
871	0	29432	
872	0	29568	
873	0	29392	
874	0	29188	
875	0	29082	
876	0	29032	
877	0	29048	
878	0	29152	
879	0	29264	
880	0	29236	
881	0	29184	
882	0	29192	
883	0	29184	
884	0	29164	
885	0	29120	
886	0	29144	
887	0	29252	
888	0	29360	
889	0	29496	
890	0	29552	
891	0	29432	
892	0	29284	
893	0	29208	
894	0	29116	
895	0	29108	
896	0	29132	
897	0	29132	
898	0	29176	
899	0	29288	
900	0	29456	
901	0	29572	
902	0	29652	
903	0	29696	
904	0	29620	
905	0	29492	
906	0	29416	
907	0	29417	
908	0	29552	
909	0	29700	
910	0	29800	
911	0	29896	
912	0	30020	
913	0	30192	
914	0	30344	
915	0	30404	
916	0	30400	
917	0	30500	
918	0	30644	
919	0	30696	
920	0	30652	
921	0	30648	
922	0	30696	
923	0	30800	
924	0	30856	
925	0	30792	
926	0	30712	
927	0	30736	
928	0	30830	
929	0	30872	
930	0	30968	
931	0	31180	
932	0	31524	
933	0	31840	
934	0	32088	
935	0	32232	
936	0	32332	
937	0	32472	
938	0	32532	
939	0	32672	
940	0	32904	
941	0	33236	
942	0	33520	
943	0	33714	
944	0	33848	
945	0	34000	
946	0	34116	
947	0	34336	
948	0	34572	
949	0	34672	
950	0	34712	
951	0	34756	
952	0	34776	
953	0	34924	
954	0	35196	
955	0	35464	
956	0	35700	
957	0	35836	
958	0	35888	
959	0	35932	
960	0	35968	
961	0	36070	
962	0	36264	
963	0	36476	
964	0	36524	
965	0	36404	
966	0	36368	
967	0	36568	
968	0	36784	
969	0	36976	
970	0	37128	
971	0	37100	
972	0	36952	
973	0	36888	
974	0	37008	
975	0	37240	
976	0	37384	
977	0	37396	
978	0	37428	
979	0	37360	
980	0	37208	
981	0	37136	
982	0	37185	
983	0	37252	
984	0	37252	
985	0	37240	
986	0	37288	
987	0	37320	
988	0	37272	
989	0	37244	
990	0	37220	
991	0	37216	
992	0	37280	
993	0	37276	
994	0	37296	
995	0	37352	
996	0	37344	
997	0	37304	
998	0	37288	
999	0	37330	
1000	0	37412	
1001	0	37380	
1002	0	37260	
1003	0	37120	
1004	0	37016	
1005	0	36992	
1006	0	36976	
1007	0	36988	
1008	0	36968	
1009	0	37008	
1010	0	37000	
1011	0	37012	
1012	0	36932	
1013	0	36824	
1014	0	36824	
1015	0	36897	
1016	0	36948	
1017	0	36888	
1018	0	36760	
1019	0	36704	
1020	0	36676	
1021	0	36708	
1022	0	36820	
1023	0	36840	
1024	0	36744	
1025	0	36660	
1026	0	36600	
1027	0	36408	
1028	0	36240	
1029	0	36268	
1030	0	36324	
1031	0	36300	
1032	0	36232	
1033	0	36168	
1034	0	36080	
1035	0	36000	
1036	0	36048	
1037	0	36120	
1038	0	36192	
1039	0	36312	
1040	0	36392	
1041	0	36428	
1042	0	36440	
1043	0	36468	
1044	0	36460	
1045	0	36372	
1046	0	36240	
1047	0	36184	
1048	0	36104	
1049	0	35964	
1050	0	35852	
1051	0	35802	
1052	0	35740	
1053	0	35656	
1054	0	35584	
1055	0	35528	
1056	0	35528	
1057	0	35580	
1058	0	35656	
1059	0	35632	
1060	0	35548	
1061	0	35456	
1062	0	35392	
1063	0	35384	
1064	0	35388	
1065	0	35408	
1066	0	35344	
1067	0	35212	
1068	0	35108	
1069	0	35036	
1070	0	34974	
1071	0	35080	
1072	0	35384	
1073	0	35512	
1074	0	35444	
1075	0	35304	
1076	0	35284	
1077	0	35372	
1078	0	35388	
1079	0	35448	
1080	0	35456	
1081	0	35404	
1082	0	35416	
1083	0	35328	
1084	0	35228	
1085	0	35212	
1086	0	35196	
1087	0	35144	
1088	0	35100	
1089	0	35016	
1090	0	35028	
1091	0	35068	
1092	0	35060	
1093	0	35078	
1094	0	35100	
1095	0	35144	
1096	0	35144	
1097	0	35160	
1098	0	35176	
1099	0	35200	
1100	0	35160	
1101	0	35120	
1102	0	35200	
1103	0	35256	
1104	0	35184	
1105	0	35048	
1106	0	34884	
1107	0	34844	
1108	0	34860	
1109	0	34900	
1110	0	34980	
1111	0	35000	
1112	0	34904	
1113	0	34748	
1114	0	34612	
1115	0	34556	
1116	0	34564	
1117	0	34680	
1118	0	34800	
1119	0	34864	
1120	0	34876	
1121	0	34928	
1122	0	34944	
1123	0	35008	
1124	0	35112	
1125	0	35152	
1126	0	35132	
1127	0	35108	
1128	0	35104	
1129	0	35044	
1130	0	34992	
1131	0	34988	
1132	0	34960	
1133	0	34820	
1134	0	34692	
1135	0	34640	
1136	0	34764	
1137	0	34988	
1138	0	35144	
1139	0	35212	
1140	0	35116	
1141	0	35024	
1142	0	34984	
1143	0	34928	
1144	0	34904	
1145	0	34932	
1146	0	34832	
1147	0	34716	
1148	0	34796	
1149	0	34904	
1150	0	34864	
1151	0	34704	
1152	0	34588	
1153	0	34584	
1154	0	34672	
1155	0	34836	
1156	0	35032	
1157	0	35284	
1158	0	35384	
1159	0	35260	
1160	0	35120	
1161	0	35020	
1162	0	34904	
1163	0	34764	
1164	0	34680	
1165	0	34680	
1166	0	34704	
1167	0	34792	
1168	0	34856	
1169	0	34912	
1170	0	34944	
1171	0	34996	
1172	0	35012	
1173	0	34952	
1174	0	34860	
1175	0	34860	
1176	0	34904	
1177	0	34824	
1178	0	34696	
1179	0	34736	
1180	0	34816	
1181	0	34796	
1182	0	34716	
1183	0	34724	
1184	0	34848	
1185	0	34838	
1186	0	34804	
1187	0	34828	
1188	0	34884	
1189	0	34856	
1190	0	34828	
1191	0	34824	
1192	0	34836	
1193	0	34740	
1194	0	34680	
1195	0	34784	
1196	0	34928	
1197	0	35056	
1198	0	35076	
1199	0	35080	
1200	0	35040	
1201	0	34884	
1202	0	34764	
1203	0	34648	
1204	0	34560	
1205	0	34522	
1206	0	34524	
1207	0	34484	
1208	0	34556	
1209	0	34704	
1210	0	34840	
1211	0	34912	
1212	0	34940	
1213	0	34800	
1214	0	34596	
1215	0	34508	
1216	0	34552	
1217	0	34568	
1218	0	34552	
1219	0	34584	
1220	0	34636	
1221	0	34620	
1222	0	34696	
1223	0	34812	
1224	0	34756	
1225	0	34600	
1226	0	34592	
1227	0	34640	
1228	0	34524	
1229	0	34424	
1230	0	34424	
1231	0	34444	
1232	0	34400	
1233	0	34376	
1234	0	34448	
1235	0	34520	
1236	0	34438	
1237	0	34220	
1238	0	33960	
1239	0	33888	
1240	0	33796	
1241	0	33582	
1242	0	33284	
1243	0	33080	
1244	0	32912	
1245	0	32748	
1246	0	32560	
1247	0	32432	
1248	0	32316	
1249	0	32244	
1250	0	32168	
1251	0	32060	
1252	0	31988	
1253	0	32060	
1254	0	32114	
1255	0	31952	
1256	0	31724	
1257	0	31556	
1258	0	31572	
1259	0	31784	
1260	0	31868	
1261	0	31736	
1262	0	31596	
1263	0	31552	
1264	0	31640	
1265	0	31776	
1266	0	31688	
1267	0	31404	
1268	0	31238	
1269	0	31164	
1270	0	30932	
1271	0	30544	
1272	0	30057	
1273	0	29648	
1274	0	29394	
1275	0	29160	
1276	0	28880	
1277	0	28580	
1278	0	28364	
1279	0	28272	
1280	0	28304	
1281	0	28368	
1282	0	28448	
1283	0	28508	
1284	0	28622	
1285	0	28876	
1286	0	29220	
1287	0	29580	
1288	0	30016	
1289	0	30424	
1290	0	30624	
1291	0	30744	
1292	0	30860	
1293	0	31012	
1294	0	31188	
1295	0	31326	
1296	0	31400	
1297	0	31420	
1298	0	31452	
1299	0	31532	
1300	0	31668	
1301	0	31776	
1302	0	31872	
1303	0	32040	
1304	0	32212	
1305	0	32364	
1306	0	32568	
1307	0	32852	
1308	0	33120	
1309	0	33228	
1310	0	33396	
1311	0	33672	
1312	0	34000	
1313	0	34352	
1314	0	34648	
1315	0	34936	
1316	0	35236	
1317	0	35420	
1318	0	35540	
1319	0	35568	
1320	0	35672	
1321	0	35848	
1322	0	36016	
1323	0	36228	
1324	0	36352	
1325	0	36264	
1326	0	36152	
1327	0	36112	
1328	0	36132	
1329	0	36184	
1330	0	36208	
1331	0	36240	
1332	0	36244	
1333	0	36248	
1334	0	36176	
1335	0	36128	
1336	0	36208	
1337	0	36324	
1338	0	36420	
1339	0	36416	
1340	0	36452	
1341	0	36552	
1342	0	36528	
1343	0	36320	
1344	0	36020	
1345	0	35824	
1346	0	35736	
1347	0	35732	
1348	0	35760	
1349	0	35688	
1350	0	35628	
1351	0	35732	
1352	0	35760	
1353	0	35680	
1354	0	35652	
1355	0	35676	
1356	0	35740	
1357	0	35800	
1358	0	35884	
1359	0	35926	
1360	0	35892	
1361	0	35784	
1362	0	35640	
1363	0	35564	
1364	0	35440	
1365	0	35364	
1366	0	35380	
1367	0	35500	
1368	0	35676	
1369	0	35812	
1370	0	35916	
1371	0	35872	
1372	0	35824	
1373	0	35896	
1374	0	35884	
1375	0	35764	
1376	0	35548	
1377	0	35228	
1378	0	34772	
1379	0	34261	
1380	0	33680	
1381	0	32956	
1382	0	31888	
1383	0	30710	
1384	0	29556	
1385	0	28320	
1386	0	27048	
1387	0	25668	
1388	0	24154	
1389	0	22528	
1390	0	20792	
1391	0	19016	
1392	0	17285	
1393	0	15509	
1394	0	13670	
1395	0	11622	
1396	0	9516	
1397	0	7421	
1398	0	5482	
1399	0	3656	
1400	0	2194	
1401	0	1401	
1402	0	1486	
1403	0	2605	
1404	0	4371	
1405	0	7266	
1406	0	11562	
1407	0	16636	
1408	0	21760	
1409	0	26248	
1410	0	30276	
1411	0	34060	
1412	0	37744	
1413	0	41360	
1414	0	44852	
1415	0	47904	
1416	0	50340	
1417	0	52388	
1418	0	54128	
1419	0	55736	
1420	0	57024	
1421	0	57800	
1422	0	58128	
1423	0	57920	
1424	0	57328	
1425	0	56508	
1426	0	55528	
1427	0	54336	
1428	0	52840	
1429	0	51024	
1430	0	48972	
1431	0	46976	
1432	0	45044	
1433	0	43216	
1434	0	41770	
1435	0	40744	
1436	0	39816	
1437	0	38896	
1438	0	38020	
1439	0	37316	
1440	0	36744	
1441	0	36248	
1442	0	35704	
1443	0	35200	
1444	0	34864	
1445	0	34678	
1446	0	34484	
1447	0	34336	
1448	0	34310	
1449	0	34202	
1450	0	33988	
1451	0	33856	
1452	0	33776	
1453	0	33656	
1454	0	33500	
1455	0	33420	
1456	0	33388	
1457	0	33360	
1458	0	33368	
1459	0	33356	
1460	0	33352	
1461	0	33384	
1462	0	33472	
1463	0	33524	
1464	0	33592	
1465	0	33688	
1466	0	33704	
1467	0	33712	
1468	0	33696	
1469	0	33668	
1470	0	33696	
1471	0	33732	
1472	0	33680	
1473	0	33528	
1474	0	33396	
1475	0	33340	
1476	0	33320	
1477	0	33260	
1478	0	33164	
1479	0	33152	
1480	0	33236	
1481	0	33248	
1482	0	33136	
1483	0	32960	
1484	0	32786	
1485	0	32624	
1486	0	32492	
1487	0	32488	
1488	0	32566	
1489	0	32608	
1490	0	32672	
1491	0	32640	
1492	0	32588	
1493	0	32588	
1494	0	32736	
1495	0	32828	
1496	0	32696	
1497	0	32564	
1498	0	32456	
1499	0	32400	
1500	0	32324	
1501	0	32120	
1502	0	31964	
1503	0	31828	
1504	0	31800	
1505	0	31892	
1506	0	31840	
1507	0	31724	
1508	0	31688	
1509	0	31684	
1510	0	31660	
1511	0	31648	
1512	0	31616	
1513	0	31490	
1514	0	31376	
1515	0	31292	
1516	0	31236	
1517	0	31200	
1518	0	31204	
1519	0	31192	
1520	0	31100	
1521	0	30972	
1522	0	30816	
1523	0	30784	
1524	0	30860	
1525	0	30966	
1526	0	31016	
1527	0	31008	
1528	0	31056	
1529	0	31044	
1530	0	30960	
1531	0	30856	
1532	0	30768	
1533	0	30668	
1534	0	30624	
1535	0	30624	
1536	0	30616	
1537	0	30600	
1538	0	30572	
1539	0	30476	
1540	0	30324	
1541	0	30264	
1542	0	30200	
1543	0	30088	
1544	0	29996	
1545	0	29908	
1546	0	29868	
1547	0	29860	
1548	0	29780	
1549	0	29676	
1550	0	29596	
1551	0	29496	
1552	0	29496	
1553	0	29453	
1554	0	29272	
1555	0	29120	
1556	0	29152	
1557	0	29266	
1558	0	29272	
