# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:2F:DA": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:2F:DA", "device connection": "BTH00:07:80:0F:2F:DA", "sampling rate": 1000, "resolution": [16], "firmware version": 776, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-5-16", "time": "9:18:0.561", "channels": [1], "sensor": ["ECG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red"]}}
# EndOfHeader
714	0	29728	
715	0	29488	
716	0	29500	
717	0	29552	
718	0	29572	
719	0	29666	
720	0	29866	
721	0	30244	
722	0	30772	
723	0	31344	
724	0	31824	
725	0	32316	
726	0	32944	
727	0	33748	
728	0	34232	
729	0	34544	
730	0	34824	
731	0	35128	
732	0	35496	
733	0	35780	
734	0	35728	
735	0	35704	
736	0	35800	
737	0	35888	
738	0	35936	
739	0	35752	
740	0	35560	
741	0	35728	
742	0	35960	
743	0	35972	
744	0	35748	
745	0	35536	
746	0	35440	
747	0	35420	
748	0	35456	
749	0	35412	
750	0	35352	
751	0	35372	
752	0	35656	
753	0	35906	
754	0	35916	
755	0	35632	
756	0	35224	
757	0	34756	
758	0	34464	
759	0	34176	
760	0	33964	
761	0	33772	
762	0	33788	
763	0	33644	
764	0	33496	
765	0	33456	
766	0	33568	
767	0	33720	
768	0	33856	
769	0	33880	
770	0	33736	
771	0	33652	
772	0	33524	
773	0	33452	
774	0	33384	
775	0	33260	
776	0	32888	
777	0	31884	
778	0	30712	
779	0	29474	
780	0	28128	
781	0	26756	
782	0	25092	
783	0	23444	
784	0	21816	
785	0	20022	
786	0	18000	
787	0	15802	
788	0	13724	
789	0	11520	
790	0	9114	
791	0	6788	
792	0	5385	
793	0	4713	
794	0	4426	
795	0	4336	
796	0	4337	
797	0	4386	
798	0	4463	
799	0	4554	
800	0	4650	
801	0	4746	
802	0	4846	
803	0	4957	
804	0	9050	
805	0	15156	
806	0	20628	
807	0	25724	
808	0	30512	
809	0	35020	
810	0	39432	
811	0	43944	
812	0	48136	
813	0	51744	
814	0	55080	
815	0	57752	
816	0	59736	
817	0	61104	
818	0	62032	
819	0	62552	
820	0	62700	
821	0	62696	
822	0	62424	
823	0	61844	
824	0	60808	
825	0	59280	
826	0	57528	
827	0	55708	
828	0	53656	
829	0	51432	
830	0	49200	
831	0	47176	
832	0	45352	
833	0	43544	
834	0	42244	
835	0	41336	
836	0	40676	
837	0	40300	
838	0	39804	
839	0	39048	
840	0	38288	
841	0	37668	
842	0	37048	
843	0	36600	
844	0	36392	
845	0	36160	
846	0	35840	
847	0	35668	
848	0	35474	
849	0	35180	
850	0	34740	
851	0	34412	
852	0	34216	
853	0	33952	
854	0	33652	
855	0	33306	
856	0	32980	
857	0	32728	
858	0	32660	
859	0	32640	
860	0	32796	
861	0	32876	
862	0	32788	
863	0	32416	
864	0	32228	
865	0	32192	
866	0	32204	
867	0	32232	
868	0	32372	
869	0	32608	
870	0	32988	
871	0	33240	
872	0	33216	
873	0	33240	
874	0	33216	
875	0	33008	
876	0	32764	
877	0	32640	
878	0	32712	
879	0	32493	
880	0	32180	
881	0	32168	
882	0	32052	
883	0	31872	
884	0	31672	
885	0	31588	
886	0	31552	
887	0	31408	
888	0	31172	
889	0	31076	
890	0	31056	
891	0	31052	
892	0	30924	
893	0	30944	
894	0	31056	
895	0	30988	
896	0	30904	
897	0	31024	
898	0	31040	
899	0	31000	
900	0	30824	
901	0	30632	
902	0	30276	
903	0	30032	
904	0	30030	
905	0	30124	
906	0	30128	
907	0	30164	
908	0	30252	
909	0	30332	
910	0	30564	
911	0	30848	
912	0	30976	
913	0	31112	
914	0	31080	
915	0	31156	
916	0	31432	
917	0	31744	
918	0	32112	
919	0	32296	
920	0	32496	
921	0	32512	
922	0	32560	
923	0	32576	
924	0	32132	
925	0	31824	
926	0	31720	
927	0	31736	
928	0	31752	
929	0	31620	
930	0	31520	
931	0	31456	
932	0	31296	
933	0	31180	
934	0	31102	
935	0	31020	
936	0	31032	
937	0	31148	
938	0	31340	
939	0	31404	
940	0	31416	
941	0	31364	
942	0	31416	
943	0	31756	
944	0	32136	
945	0	32408	
946	0	32504	
947	0	32444	
948	0	32240	
949	0	31920	
950	0	31568	
951	0	31258	
952	0	31020	
953	0	31040	
954	0	31084	
955	0	31216	
956	0	31512	
957	0	31656	
958	0	31432	
959	0	31176	
960	0	30930	
961	0	30704	
962	0	30488	
963	0	30650	
964	0	31040	
965	0	31252	
966	0	31236	
967	0	31070	
968	0	30906	
969	0	30653	
970	0	30416	
971	0	30608	
972	0	30948	
973	0	31088	
974	0	31136	
975	0	31184	
976	0	31320	
977	0	31604	
978	0	31632	
979	0	31536	
980	0	31580	
981	0	31520	
982	0	31296	
983	0	31124	
984	0	31188	
985	0	31208	
986	0	31132	
987	0	30928	
988	0	30868	
989	0	30776	
990	0	30718	
991	0	30696	
992	0	30824	
993	0	31216	
994	0	31720	
995	0	31960	
996	0	32032	
997	0	31840	
998	0	31740	
999	0	31816	
1000	0	31976	
1001	0	32029	
1002	0	32132	
1003	0	32292	
1004	0	32320	
1005	0	32320	
1006	0	32260	
1007	0	32360	
1008	0	32420	
1009	0	32296	
1010	0	32428	
1011	0	32672	
1012	0	32788	
1013	0	32770	
1014	0	32816	
1015	0	32900	
1016	0	32984	
1017	0	32976	
1018	0	32892	
1019	0	32756	
1020	0	32744	
1021	0	32800	
1022	0	32748	
1023	0	32936	
1024	0	33096	
1025	0	33112	
1026	0	33168	
1027	0	33496	
1028	0	33728	
1029	0	33880	
1030	0	34064	
1031	0	34452	
1032	0	34724	
1033	0	34728	
1034	0	34676	
1035	0	34564	
1036	0	34500	
1037	0	34516	
1038	0	34576	
1039	0	34676	
1040	0	34796	
1041	0	34828	
1042	0	34784	
1043	0	34644	
1044	0	34408	
1045	0	34408	
1046	0	34612	
1047	0	34680	
1048	0	34736	
1049	0	35024	
1050	0	35280	
1051	0	35404	
1052	0	35456	
1053	0	35336	
1054	0	35032	
1055	0	34884	
1056	0	34676	
1057	0	34424	
1058	0	34172	
1059	0	34108	
1060	0	34308	
1061	0	34476	
1062	0	34496	
1063	0	34504	
1064	0	34488	
1065	0	34362	
1066	0	34240	
1067	0	34392	
1068	0	34636	
1069	0	34696	
1070	0	34660	
1071	0	34500	
1072	0	34212	
1073	0	33704	
1074	0	33292	
1075	0	33380	
1076	0	33592	
1077	0	33944	
1078	0	34328	
1079	0	34612	
1080	0	34924	
1081	0	35256	
1082	0	35456	
1083	0	35444	
1084	0	35328	
1085	0	35212	
1086	0	35248	
1087	0	35352	
1088	0	35424	
1089	0	35578	
1090	0	36056	
1091	0	36428	
1092	0	36632	
1093	0	36752	
1094	0	37064	
1095	0	36936	
1096	0	36720	
1097	0	36760	
1098	0	36688	
1099	0	36424	
1100	0	36208	
1101	0	36176	
1102	0	36032	
1103	0	35872	
1104	0	35888	
1105	0	36096	
1106	0	36072	
1107	0	35804	
1108	0	35616	
1109	0	35480	
1110	0	35324	
1111	0	35412	
1112	0	35488	
1113	0	35530	
1114	0	35516	
1115	0	35412	
1116	0	35180	
1117	0	35072	
1118	0	35036	
1119	0	35108	
1120	0	35036	
1121	0	34900	
1122	0	34956	
1123	0	35096	
1124	0	35264	
1125	0	35344	
1126	0	35192	
1127	0	34920	
1128	0	34832	
1129	0	34692	
1130	0	34704	
1131	0	34874	
1132	0	35076	
1133	0	35148	
1134	0	35280	
1135	0	35488	
1136	0	35428	
1137	0	35204	
1138	0	35208	
1139	0	35148	
1140	0	35016	
1141	0	34864	
1142	0	34820	
1143	0	34724	
1144	0	34524	
1145	0	34324	
1146	0	34284	
1147	0	34232	
1148	0	34080	
1149	0	33936	
1150	0	33916	
1151	0	33960	
1152	0	34284	
1153	0	34548	
1154	0	34664	
1155	0	34640	
1156	0	34592	
1157	0	34492	
1158	0	34408	
1159	0	34124	
1160	0	33948	
1161	0	33956	
1162	0	33776	
1163	0	33504	
1164	0	33536	
1165	0	33580	
1166	0	33696	
1167	0	33996	
1168	0	34196	
1169	0	34308	
1170	0	34536	
1171	0	34920	
1172	0	35408	
1173	0	35704	
1174	0	35884	
1175	0	35868	
1176	0	35712	
1177	0	35676	
1178	0	35528	
1179	0	35564	
1180	0	35532	
1181	0	35412	
1182	0	35200	
1183	0	34940	
1184	0	34760	
1185	0	34776	
1186	0	34700	
1187	0	34432	
1188	0	34272	
1189	0	34252	
1190	0	34272	
1191	0	34252	
1192	0	34312	
1193	0	34368	
1194	0	34520	
1195	0	34856	
1196	0	34988	
1197	0	34996	
1198	0	34936	
1199	0	34792	
1200	0	34752	
1201	0	34856	
1202	0	34792	
1203	0	34452	
1204	0	34288	
1205	0	34444	
1206	0	34404	
1207	0	34372	
1208	0	34176	
1209	0	34040	
1210	0	34216	
1211	0	34376	
1212	0	34464	
1213	0	34672	
1214	0	34832	
1215	0	34784	
1216	0	34640	
1217	0	34496	
1218	0	34392	
1219	0	34172	
1220	0	34024	
1221	0	33900	
1222	0	33768	
1223	0	33742	
1224	0	33748	
1225	0	33760	
1226	0	33820	
1227	0	33824	
1228	0	33948	
1229	0	34280	
1230	0	34789	
1231	0	35172	
1232	0	35488	
1233	0	35712	
1234	0	35896	
1235	0	35792	
1236	0	35708	
1237	0	35600	
1238	0	35580	
1239	0	35472	
1240	0	35032	
1241	0	34648	
1242	0	34440	
1243	0	34504	
1244	0	34720	
1245	0	34864	
1246	0	34960	
1247	0	34976	
1248	0	34752	
1249	0	34808	
1250	0	35080	
1251	0	35340	
1252	0	35536	
1253	0	35616	
1254	0	35704	
1255	0	35708	
1256	0	35532	
1257	0	35124	
1258	0	34776	
1259	0	34680	
1260	0	34736	
1261	0	34852	
1262	0	35092	
1263	0	35352	
1264	0	35572	
1265	0	35472	
1266	0	35220	
1267	0	35208	
1268	0	35124	
1269	0	34968	
1270	0	34784	
1271	0	34960	
1272	0	35304	
1273	0	35352	
1274	0	35340	
1275	0	35324	
1276	0	35184	
1277	0	35060	
1278	0	34872	
1279	0	34844	
1280	0	34756	
1281	0	34688	
1282	0	34905	
1283	0	35292	
1284	0	35580	
1285	0	35564	
1286	0	35504	
1287	0	35384	
1288	0	35152	
1289	0	34920	
1290	0	34944	
1291	0	34840	
1292	0	34748	
1293	0	34760	
1294	0	34756	
1295	0	34756	
1296	0	34788	
1297	0	34636	
1298	0	34524	
1299	0	34336	
1300	0	34136	
1301	0	34284	
1302	0	34472	
1303	0	34680	
1304	0	34916	
1305	0	34892	
1306	0	34832	
1307	0	34848	
1308	0	34740	
1309	0	34624	
1310	0	34488	
1311	0	34520	
1312	0	34728	
1313	0	34918	
1314	0	35152	
1315	0	35232	
1316	0	35064	
1317	0	34524	
1318	0	33968	
1319	0	33604	
1320	0	33636	
1321	0	33688	
1322	0	33552	
1323	0	33380	
1324	0	33312	
1325	0	33232	
1326	0	33252	
1327	0	33568	
1328	0	34240	
1329	0	34916	
1330	0	35480	
1331	0	35708	
1332	0	35716	
1333	0	35576	
1334	0	35388	
1335	0	35280	
1336	0	35212	
1337	0	35416	
1338	0	35664	
1339	0	35724	
1340	0	35496	
1341	0	35352	
1342	0	35256	
1343	0	35088	
1344	0	34752	
1345	0	34608	
1346	0	34752	
1347	0	34872	
1348	0	34872	
1349	0	34804	
1350	0	34732	
1351	0	34728	
1352	0	34824	
1353	0	34852	
1354	0	34684	
1355	0	34448	
1356	0	34512	
1357	0	34816	
1358	0	34972	
1359	0	35132	
1360	0	35112	
1361	0	34916	
1362	0	34720	
1363	0	34400	
1364	0	34212	
1365	0	34076	
1366	0	33992	
1367	0	34216	
1368	0	34524	
1369	0	34624	
1370	0	34716	
1371	0	34696	
1372	0	34784	
1373	0	34916	
1374	0	34844	
1375	0	34448	
1376	0	34236	
1377	0	34372	
1378	0	34636	
1379	0	35022	
1380	0	35272	
1381	0	35488	
1382	0	35440	
1383	0	35264	
1384	0	35188	
1385	0	35037	
1386	0	34720	
1387	0	34680	
1388	0	34732	
1389	0	34624	
1390	0	34512	
1391	0	34420	
1392	0	34304	
1393	0	34208	
1394	0	34040	
1395	0	33916	
1396	0	33740	
1397	0	33312	
1398	0	32832	
1399	0	32184	
1400	0	31700	
1401	0	31400	
1402	0	31316	
1403	0	31472	
1404	0	31710	
1405	0	31912	
1406	0	32108	
1407	0	32084	
1408	0	32140	
1409	0	32012	
1410	0	31840	
1411	0	31720	
1412	0	31840	
1413	0	32048	
1414	0	32308	
1415	0	32540	
1416	0	32832	
1417	0	33128	
1418	0	33000	
1419	0	32597	
1420	0	32164	
1421	0	31940	
1422	0	31940	
1423	0	31600	
1424	0	31100	
1425	0	30828	
1426	0	30540	
1427	0	30104	
1428	0	29724	
1429	0	29304	
1430	0	28844	
1431	0	28424	
1432	0	28186	
1433	0	27952	
1434	0	27828	
1435	0	27884	
1436	0	27908	
1437	0	27892	
1438	0	28040	
1439	0	28352	
1440	0	28524	
1441	0	28684	
1442	0	28884	
1443	0	29260	
1444	0	29968	
1445	0	30640	
1446	0	31072	
1447	0	31285	
1448	0	31368	
1449	0	31468	
1450	0	31624	
1451	0	31584	
1452	0	31572	
1453	0	31770	
1454	0	31912	
1455	0	31936	
1456	0	31644	
1457	0	31396	
1458	0	31232	
1459	0	31052	
1460	0	30844	
1461	0	30832	
1462	0	30868	
1463	0	31072	
1464	0	31284	
1465	0	31468	
1466	0	31668	
1467	0	31888	
1468	0	32140	
1469	0	32730	
1470	0	33368	
1471	0	33984	
1472	0	34672	
1473	0	35188	
1474	0	35400	
1475	0	35572	
1476	0	35748	
1477	0	35940	
1478	0	36328	
1479	0	36740	
1480	0	36968	
1481	0	37124	
1482	0	37360	
1483	0	37628	
1484	0	37824	
1485	0	37876	
1486	0	37768	
1487	0	37504	
1488	0	37280	
1489	0	36980	
1490	0	36648	
1491	0	36384	
1492	0	36224	
1493	0	36228	
1494	0	36332	
1495	0	36188	
1496	0	35948	
1497	0	36048	
1498	0	36144	
1499	0	36216	
1500	0	36312	
1501	0	36412	
1502	0	36564	
1503	0	36460	
1504	0	36504	
1505	0	36656	
1506	0	36672	
1507	0	36740	
1508	0	36864	
1509	0	37000	
1510	0	37064	
1511	0	37040	
1512	0	37152	
1513	0	37056	
1514	0	36888	
1515	0	36816	
1516	0	36632	
1517	0	36332	
1518	0	36052	
1519	0	35944	
1520	0	35824	
1521	0	35728	
1522	0	35568	
1523	0	35320	
1524	0	34756	
1525	0	34136	
1526	0	33604	
1527	0	33144	
1528	0	32488	
1529	0	31548	
1530	0	30556	
1531	0	29216	
1532	0	27652	
1533	0	25728	
1534	0	23896	
1535	0	22216	
1536	0	20493	
1537	0	18477	
1538	0	16496	
1539	0	14694	
1540	0	12828	
1541	0	10752	
1542	0	8364	
1543	0	5750	
1544	0	3568	
1545	0	2495	
1546	0	2012	
1547	0	1820	
1548	0	1785	
1549	0	1838	
1550	0	1917	
1551	0	2017	
1552	0	2125	
1553	0	2239	
1554	0	5776	
1555	0	12456	
1556	0	18352	
1557	0	23778	
1558	0	28856	
